1.177167892456054688e-02,-2.656295322589485863e-18,5.751353711856699302e-19,-6.751342357188003587e-03,3.458604930228759144e-17,1.468144466050142058e-03,-1.110069302080703563e-01,-3.252606517456513302e-19,5.709002064493984285e-17,6.202972238334157895e-01,-1.084202172485504434e-19,7.994160028931669715e-02,7.894687098119305708e-04,1.084202172485504434e-19,1.194316455628563478e-17,-7.843377929699253404e-01,-5.421010862427522170e-19,6.320955234684784430e-02,1.579869094618981725e-03,1.734723475976807094e-18,-9.999629558315066280e-01,0.000000000000000000e+00,-6.751342357188003587e-03,-9.998734572782377317e-01,-1.436357005475553950e-02,-9.999999999999997780e-01,-5.811323644522303766e-17,0.000000000000000000e+00,6.202972238334157895e-01,7.110986735810615259e-03,-7.880543769902762508e-01,0.000000000000000000e+00,8.607378504305903191e-03,0.000000000000000000e+00,-7.843377929699253404e-01,1.423036535397199064e-02,-6.154380446167994068e-01
1.291084289550781250e-02,-2.656295322589485863e-18,5.751353711856699302e-19,-6.751342357188003587e-03,3.458604930228759144e-17,1.468144466050142058e-03,-1.110069302080703563e-01,-3.252606517456513302e-19,5.709002064493984285e-17,6.202972238334157895e-01,-1.084202172485504434e-19,7.994160028931669715e-02,7.894687098119305708e-04,1.084202172485504434e-19,1.194316455628563478e-17,-7.843377929699253404e-01,-5.421010862427522170e-19,6.320955234684784430e-02,1.579869094618981725e-03,1.734723475976807094e-18,-9.999629558315066280e-01,0.000000000000000000e+00,-6.751342357188003587e-03,-9.998734572782377317e-01,-1.436357005475553950e-02,-9.999999999999997780e-01,-5.811323644522303766e-17,0.000000000000000000e+00,6.202972238334157895e-01,7.110986735810615259e-03,-7.880543769902762508e-01,0.000000000000000000e+00,8.607378504305903191e-03,0.000000000000000000e+00,-7.843377929699253404e-01,1.423036535397199064e-02,-6.154380446167994068e-01
1.397395133972167969e-02,-2.656295322589485863e-18,5.751353711856699302e-19,-6.751342357188003587e-03,3.458604930228759144e-17,1.468144466050142058e-03,-1.110069302080703563e-01,-3.252606517456513302e-19,5.709002064493984285e-17,6.202972238334157895e-01,-1.084202172485504434e-19,7.994160028931669715e-02,7.894687098119305708e-04,1.084202172485504434e-19,1.194316455628563478e-17,-7.843377929699253404e-01,-5.421010862427522170e-19,6.320955234684784430e-02,1.579869094618981725e-03,1.734723475976807094e-18,-9.999629558315066280e-01,0.000000000000000000e+00,-6.751342357188003587e-03,-9.998734572782377317e-01,-1.436357005475553950e-02,-9.999999999999997780e-01,-5.811323644522303766e-17,0.000000000000000000e+00,6.202972238334157895e-01,7.110986735810615259e-03,-7.880543769902762508e-01,0.000000000000000000e+00,8.607378504305903191e-03,0.000000000000000000e+00,-7.843377929699253404e-01,1.423036535397199064e-02,-6.154380446167994068e-01
1.500415802001953125e-02,-2.656295322589485863e-18,5.751353711856699302e-19,-6.751342357188003587e-03,3.458604930228759144e-17,1.468144466050142058e-03,-1.110069302080703563e-01,-3.252606517456513302e-19,5.709002064493984285e-17,6.202972238334157895e-01,-1.084202172485504434e-19,7.994160028931669715e-02,7.894687098119305708e-04,1.084202172485504434e-19,1.194316455628563478e-17,-7.843377929699253404e-01,-5.421010862427522170e-19,6.320955234684784430e-02,1.579869094618981725e-03,1.734723475976807094e-18,-9.999629558315066280e-01,0.000000000000000000e+00,-6.751342357188003587e-03,-9.998734572782377317e-01,-1.436357005475553950e-02,-9.999999999999997780e-01,-5.811323644522303766e-17,0.000000000000000000e+00,6.202972238334157895e-01,7.110986735810615259e-03,-7.880543769902762508e-01,0.000000000000000000e+00,8.607378504305903191e-03,0.000000000000000000e+00,-7.843377929699253404e-01,1.423036535397199064e-02,-6.154380446167994068e-01
1.615047454833984375e-02,-2.656295322589485863e-18,5.751353711856699302e-19,-6.751342357188003587e-03,3.458604930228759144e-17,1.468144466050142058e-03,-1.110069302080703563e-01,-3.252606517456513302e-19,5.709002064493984285e-17,6.202972238334157895e-01,-1.084202172485504434e-19,7.994160028931669715e-02,7.894687098119305708e-04,1.084202172485504434e-19,1.194316455628563478e-17,-7.843377929699253404e-01,-5.421010862427522170e-19,6.320955234684784430e-02,1.579869094618981725e-03,1.734723475976807094e-18,-9.999629558315066280e-01,0.000000000000000000e+00,-6.751342357188003587e-03,-9.998734572782377317e-01,-1.436357005475553950e-02,-9.999999999999997780e-01,-5.811323644522303766e-17,0.000000000000000000e+00,6.202972238334157895e-01,7.110986735810615259e-03,-7.880543769902762508e-01,0.000000000000000000e+00,8.607378504305903191e-03,0.000000000000000000e+00,-7.843377929699253404e-01,1.423036535397199064e-02,-6.154380446167994068e-01
1.725673675537109375e-02,-2.656295322589485863e-18,5.751353711856699302e-19,-6.751342357188003587e-03,3.458604930228759144e-17,1.468144466050142058e-03,-1.110069302080703563e-01,-3.252606517456513302e-19,5.709002064493984285e-17,6.202972238334157895e-01,-1.084202172485504434e-19,7.994160028931669715e-02,7.894687098119305708e-04,1.084202172485504434e-19,1.194316455628563478e-17,-7.843377929699253404e-01,-5.421010862427522170e-19,6.320955234684784430e-02,1.579869094618981725e-03,1.734723475976807094e-18,-9.999629558315066280e-01,0.000000000000000000e+00,-6.751342357188003587e-03,-9.998734572782377317e-01,-1.436357005475553950e-02,-9.999999999999997780e-01,-5.811323644522303766e-17,0.000000000000000000e+00,6.202972238334157895e-01,7.110986735810615259e-03,-7.880543769902762508e-01,0.000000000000000000e+00,8.607378504305903191e-03,0.000000000000000000e+00,-7.843377929699253404e-01,1.423036535397199064e-02,-6.154380446167994068e-01
1.821970939636230469e-02,-2.656295322589485863e-18,5.751353711856699302e-19,-6.751342357188003587e-03,3.458604930228759144e-17,1.468144466050142058e-03,-1.110069302080703563e-01,-3.252606517456513302e-19,5.709002064493984285e-17,6.202972238334157895e-01,-1.084202172485504434e-19,7.994160028931669715e-02,7.894687098119305708e-04,1.084202172485504434e-19,1.194316455628563478e-17,-7.843377929699253404e-01,-5.421010862427522170e-19,6.320955234684784430e-02,1.579869094618981725e-03,1.734723475976807094e-18,-9.999629558315066280e-01,0.000000000000000000e+00,-6.751342357188003587e-03,-9.998734572782377317e-01,-1.436357005475553950e-02,-9.999999999999997780e-01,-5.811323644522303766e-17,0.000000000000000000e+00,6.202972238334157895e-01,7.110986735810615259e-03,-7.880543769902762508e-01,0.000000000000000000e+00,8.607378504305903191e-03,0.000000000000000000e+00,-7.843377929699253404e-01,1.423036535397199064e-02,-6.154380446167994068e-01
1.928544044494628906e-02,-2.656295322589485863e-18,5.751353711856699302e-19,-6.751342357188003587e-03,3.458604930228759144e-17,1.468144466050142058e-03,-1.110069302080703563e-01,-3.252606517456513302e-19,5.709002064493984285e-17,6.202972238334157895e-01,-1.084202172485504434e-19,7.994160028931669715e-02,7.894687098119305708e-04,1.084202172485504434e-19,1.194316455628563478e-17,-7.843377929699253404e-01,-5.421010862427522170e-19,6.320955234684784430e-02,1.579869094618981725e-03,1.734723475976807094e-18,-9.999629558315066280e-01,0.000000000000000000e+00,-6.751342357188003587e-03,-9.998734572782377317e-01,-1.436357005475553950e-02,-9.999999999999997780e-01,-5.811323644522303766e-17,0.000000000000000000e+00,6.202972238334157895e-01,7.110986735810615259e-03,-7.880543769902762508e-01,0.000000000000000000e+00,8.607378504305903191e-03,0.000000000000000000e+00,-7.843377929699253404e-01,1.423036535397199064e-02,-6.154380446167994068e-01
2.029037475585937500e-02,-2.656295322589485863e-18,5.751353711856699302e-19,-6.751342357188003587e-03,3.458604930228759144e-17,1.468144466050142058e-03,-1.110069302080703563e-01,-3.252606517456513302e-19,5.709002064493984285e-17,6.202972238334157895e-01,-1.084202172485504434e-19,7.994160028931669715e-02,7.894687098119305708e-04,1.084202172485504434e-19,1.194316455628563478e-17,-7.843377929699253404e-01,-5.421010862427522170e-19,6.320955234684784430e-02,1.579869094618981725e-03,1.734723475976807094e-18,-9.999629558315066280e-01,0.000000000000000000e+00,-6.751342357188003587e-03,-9.998734572782377317e-01,-1.436357005475553950e-02,-9.999999999999997780e-01,-5.811323644522303766e-17,0.000000000000000000e+00,6.202972238334157895e-01,7.110986735810615259e-03,-7.880543769902762508e-01,0.000000000000000000e+00,8.607378504305903191e-03,0.000000000000000000e+00,-7.843377929699253404e-01,1.423036535397199064e-02,-6.154380446167994068e-01
2.144384384155273438e-02,-2.656295322589485863e-18,5.751353711856699302e-19,-6.751342357188003587e-03,3.458604930228759144e-17,1.468144466050142058e-03,-1.110069302080703563e-01,-3.252606517456513302e-19,5.709002064493984285e-17,6.202972238334157895e-01,-1.084202172485504434e-19,7.994160028931669715e-02,7.894687098119305708e-04,1.084202172485504434e-19,1.194316455628563478e-17,-7.843377929699253404e-01,-5.421010862427522170e-19,6.320955234684784430e-02,1.579869094618981725e-03,1.734723475976807094e-18,-9.999629558315066280e-01,0.000000000000000000e+00,-6.751342357188003587e-03,-9.998734572782377317e-01,-1.436357005475553950e-02,-9.999999999999997780e-01,-5.811323644522303766e-17,0.000000000000000000e+00,6.202972238334157895e-01,7.110986735810615259e-03,-7.880543769902762508e-01,0.000000000000000000e+00,8.607378504305903191e-03,0.000000000000000000e+00,-7.843377929699253404e-01,1.423036535397199064e-02,-6.154380446167994068e-01
2.252459526062011719e-02,-2.656295322589485863e-18,5.751353711856699302e-19,-6.751342357188003587e-03,3.458604930228759144e-17,1.468144466050142058e-03,-1.110069302080703563e-01,-3.252606517456513302e-19,5.709002064493984285e-17,6.202972238334157895e-01,-1.084202172485504434e-19,7.994160028931669715e-02,7.894687098119305708e-04,1.084202172485504434e-19,1.194316455628563478e-17,-7.843377929699253404e-01,-5.421010862427522170e-19,6.320955234684784430e-02,1.579869094618981725e-03,1.734723475976807094e-18,-9.999629558315066280e-01,0.000000000000000000e+00,-6.751342357188003587e-03,-9.998734572782377317e-01,-1.436357005475553950e-02,-9.999999999999997780e-01,-5.811323644522303766e-17,0.000000000000000000e+00,6.202972238334157895e-01,7.110986735810615259e-03,-7.880543769902762508e-01,0.000000000000000000e+00,8.607378504305903191e-03,0.000000000000000000e+00,-7.843377929699253404e-01,1.423036535397199064e-02,-6.154380446167994068e-01
2.356123924255371094e-02,-2.656295322589485863e-18,5.751353711856699302e-19,-6.751342357188003587e-03,3.458604930228759144e-17,1.468144466050142058e-03,-1.110069302080703563e-01,-3.252606517456513302e-19,5.709002064493984285e-17,6.202972238334157895e-01,-1.084202172485504434e-19,7.994160028931669715e-02,7.894687098119305708e-04,1.084202172485504434e-19,1.194316455628563478e-17,-7.843377929699253404e-01,-5.421010862427522170e-19,6.320955234684784430e-02,1.579869094618981725e-03,1.734723475976807094e-18,-9.999629558315066280e-01,0.000000000000000000e+00,-6.751342357188003587e-03,-9.998734572782377317e-01,-1.436357005475553950e-02,-9.999999999999997780e-01,-5.811323644522303766e-17,0.000000000000000000e+00,6.202972238334157895e-01,7.110986735810615259e-03,-7.880543769902762508e-01,0.000000000000000000e+00,8.607378504305903191e-03,0.000000000000000000e+00,-7.843377929699253404e-01,1.423036535397199064e-02,-6.154380446167994068e-01
2.461576461791992188e-02,-2.656295322589485863e-18,5.751353711856699302e-19,-6.751342357188003587e-03,3.458604930228759144e-17,1.468144466050142058e-03,-1.110069302080703563e-01,-3.252606517456513302e-19,5.709002064493984285e-17,6.202972238334157895e-01,-1.084202172485504434e-19,7.994160028931669715e-02,7.894687098119305708e-04,1.084202172485504434e-19,1.194316455628563478e-17,-7.843377929699253404e-01,-5.421010862427522170e-19,6.320955234684784430e-02,1.579869094618981725e-03,1.734723475976807094e-18,-9.999629558315066280e-01,0.000000000000000000e+00,-6.751342357188003587e-03,-9.998734572782377317e-01,-1.436357005475553950e-02,-9.999999999999997780e-01,-5.811323644522303766e-17,0.000000000000000000e+00,6.202972238334157895e-01,7.110986735810615259e-03,-7.880543769902762508e-01,0.000000000000000000e+00,8.607378504305903191e-03,0.000000000000000000e+00,-7.843377929699253404e-01,1.423036535397199064e-02,-6.154380446167994068e-01
2.572107315063476562e-02,-2.656295322589485863e-18,5.751353711856699302e-19,-6.751342357188003587e-03,3.458604930228759144e-17,1.468144466050142058e-03,-1.110069302080703563e-01,-3.252606517456513302e-19,5.709002064493984285e-17,6.202972238334157895e-01,-1.084202172485504434e-19,7.994160028931669715e-02,7.894687098119305708e-04,1.084202172485504434e-19,1.194316455628563478e-17,-7.843377929699253404e-01,-5.421010862427522170e-19,6.320955234684784430e-02,1.579869094618981725e-03,1.734723475976807094e-18,-9.999629558315066280e-01,0.000000000000000000e+00,-6.751342357188003587e-03,-9.998734572782377317e-01,-1.436357005475553950e-02,-9.999999999999997780e-01,-5.811323644522303766e-17,0.000000000000000000e+00,6.202972238334157895e-01,7.110986735810615259e-03,-7.880543769902762508e-01,0.000000000000000000e+00,8.607378504305903191e-03,0.000000000000000000e+00,-7.843377929699253404e-01,1.423036535397199064e-02,-6.154380446167994068e-01
2.679967880249023438e-02,-2.656295322589485863e-18,5.751353711856699302e-19,-6.751342357188003587e-03,3.458604930228759144e-17,1.468144466050142058e-03,-1.110069302080703563e-01,-3.252606517456513302e-19,5.709002064493984285e-17,6.202972238334157895e-01,-1.084202172485504434e-19,7.994160028931669715e-02,7.894687098119305708e-04,1.084202172485504434e-19,1.194316455628563478e-17,-7.843377929699253404e-01,-5.421010862427522170e-19,6.320955234684784430e-02,1.579869094618981725e-03,1.734723475976807094e-18,-9.999629558315066280e-01,0.000000000000000000e+00,-6.751342357188003587e-03,-9.998734572782377317e-01,-1.436357005475553950e-02,-9.999999999999997780e-01,-5.811323644522303766e-17,0.000000000000000000e+00,6.202972238334157895e-01,7.110986735810615259e-03,-7.880543769902762508e-01,0.000000000000000000e+00,8.607378504305903191e-03,0.000000000000000000e+00,-7.843377929699253404e-01,1.423036535397199064e-02,-6.154380446167994068e-01
2.769207954406738281e-02,-2.656295322589485863e-18,5.751353711856699302e-19,-6.751342357188003587e-03,3.458604930228759144e-17,1.468144466050142058e-03,-1.110069302080703563e-01,-3.252606517456513302e-19,5.709002064493984285e-17,6.202972238334157895e-01,-1.084202172485504434e-19,7.994160028931669715e-02,7.894687098119305708e-04,1.084202172485504434e-19,1.194316455628563478e-17,-7.843377929699253404e-01,-5.421010862427522170e-19,6.320955234684784430e-02,1.579869094618981725e-03,1.734723475976807094e-18,-9.999629558315066280e-01,0.000000000000000000e+00,-6.751342357188003587e-03,-9.998734572782377317e-01,-1.436357005475553950e-02,-9.999999999999997780e-01,-5.811323644522303766e-17,0.000000000000000000e+00,6.202972238334157895e-01,7.110986735810615259e-03,-7.880543769902762508e-01,0.000000000000000000e+00,8.607378504305903191e-03,0.000000000000000000e+00,-7.843377929699253404e-01,1.423036535397199064e-02,-6.154380446167994068e-01
2.899789810180664062e-02,-2.656295322589485863e-18,5.751353711856699302e-19,-6.751342357188003587e-03,3.458604930228759144e-17,1.468144466050142058e-03,-1.110069302080703563e-01,-3.252606517456513302e-19,5.709002064493984285e-17,6.202972238334157895e-01,-1.084202172485504434e-19,7.994160028931669715e-02,7.894687098119305708e-04,1.084202172485504434e-19,1.194316455628563478e-17,-7.843377929699253404e-01,-5.421010862427522170e-19,6.320955234684784430e-02,1.579869094618981725e-03,1.734723475976807094e-18,-9.999629558315066280e-01,0.000000000000000000e+00,-6.751342357188003587e-03,-9.998734572782377317e-01,-1.436357005475553950e-02,-9.999999999999997780e-01,-5.811323644522303766e-17,0.000000000000000000e+00,6.202972238334157895e-01,7.110986735810615259e-03,-7.880543769902762508e-01,0.000000000000000000e+00,8.607378504305903191e-03,0.000000000000000000e+00,-7.843377929699253404e-01,1.423036535397199064e-02,-6.154380446167994068e-01
3.025579452514648438e-02,-2.656295322589485863e-18,5.751353711856699302e-19,-6.751342357188003587e-03,3.458604930228759144e-17,1.468144466050142058e-03,-1.110069302080703563e-01,-3.252606517456513302e-19,5.709002064493984285e-17,6.202972238334157895e-01,-1.084202172485504434e-19,7.994160028931669715e-02,7.894687098119305708e-04,1.084202172485504434e-19,1.194316455628563478e-17,-7.843377929699253404e-01,-5.421010862427522170e-19,6.320955234684784430e-02,1.579869094618981725e-03,1.734723475976807094e-18,-9.999629558315066280e-01,0.000000000000000000e+00,-6.751342357188003587e-03,-9.998734572782377317e-01,-1.436357005475553950e-02,-9.999999999999997780e-01,-5.811323644522303766e-17,0.000000000000000000e+00,6.202972238334157895e-01,7.110986735810615259e-03,-7.880543769902762508e-01,0.000000000000000000e+00,8.607378504305903191e-03,0.000000000000000000e+00,-7.843377929699253404e-01,1.423036535397199064e-02,-6.154380446167994068e-01
3.111720085144042969e-02,-2.656295322589485863e-18,5.751353711856699302e-19,-6.751342357188003587e-03,3.458604930228759144e-17,1.468144466050142058e-03,-1.110069302080703563e-01,-3.252606517456513302e-19,5.709002064493984285e-17,6.202972238334157895e-01,-1.084202172485504434e-19,7.994160028931669715e-02,7.894687098119305708e-04,1.084202172485504434e-19,1.194316455628563478e-17,-7.843377929699253404e-01,-5.421010862427522170e-19,6.320955234684784430e-02,1.579869094618981725e-03,1.734723475976807094e-18,-9.999629558315066280e-01,0.000000000000000000e+00,-6.751342357188003587e-03,-9.998734572782377317e-01,-1.436357005475553950e-02,-9.999999999999997780e-01,-5.811323644522303766e-17,0.000000000000000000e+00,6.202972238334157895e-01,7.110986735810615259e-03,-7.880543769902762508e-01,0.000000000000000000e+00,8.607378504305903191e-03,0.000000000000000000e+00,-7.843377929699253404e-01,1.423036535397199064e-02,-6.154380446167994068e-01
3.220891952514648438e-02,-2.656295322589485863e-18,5.751353711856699302e-19,-6.751342357188003587e-03,3.458604930228759144e-17,1.468144466050142058e-03,-1.110069302080703563e-01,-3.252606517456513302e-19,5.709002064493984285e-17,6.202972238334157895e-01,-1.084202172485504434e-19,7.994160028931669715e-02,7.894687098119305708e-04,1.084202172485504434e-19,1.194316455628563478e-17,-7.843377929699253404e-01,-5.421010862427522170e-19,6.320955234684784430e-02,1.579869094618981725e-03,1.734723475976807094e-18,-9.999629558315066280e-01,0.000000000000000000e+00,-6.751342357188003587e-03,-9.998734572782377317e-01,-1.436357005475553950e-02,-9.999999999999997780e-01,-5.811323644522303766e-17,0.000000000000000000e+00,6.202972238334157895e-01,7.110986735810615259e-03,-7.880543769902762508e-01,0.000000000000000000e+00,8.607378504305903191e-03,0.000000000000000000e+00,-7.843377929699253404e-01,1.423036535397199064e-02,-6.154380446167994068e-01
