TIMESTAMP,TORQUE_FEEDBACK_1,TORQUE_FEEDBACK_2,TORQUE_FEEDBACK_3,TORQUE_FEEDBACK_4,TORQUE_FEEDBACK_5,TORQUE_FEEDBACK_6,TORQUE_FEEDBACK_7,TORQUE_COMMAND_1,TORQUE_COMMAND_2,TORQUE_COMMAND_3,TORQUE_COMMAND_4,TORQUE_COMMAND_5,TORQUE_COMMAND_6,TORQUE_COMMAND_7,POSITION_FEEDBACK_1,POSITION_FEEDBACK_2,POSITION_FEEDBACK_3,POSITION_FEEDBACK_4,POSITION_FEEDBACK_5,POSITION_FEEDBACK_6,POSITION_FEEDBACK_7,VELOCITY_FEEDBACK_1,VELOCITY_FEEDBACK_2,VELOCITY_FEEDBACK_3,VELOCITY_FEEDBACK_4,VELOCITY_FEEDBACK_5,VELOCITY_FEEDBACK_6,VELOCITY_FEEDBACK_7
0.010004016,-0.17669913486875838,10.153585981652533,-0.9552548050850713,0.006481318593647346,-6.647506249902828e-05,-0.015289264374757848,-0.00036561284374430134,-0.1790155534174982,10.153829061907016,-0.9529305841481214,0.00651455612489681,-0.0001329501249978941,-0.015322501906007294,-0.0003656128437442087,-0.00861115799537748,-0.6691179079667556,0.11752282576969181,-0.005799653418268462,0.005913372112744314,-0.00466246647350994,-0.004548747779034088,1.0971889983330084e-06,-0.0,-0.0,-0.0,-0.0,0.0,0.0
0.011004258,-0.1798397535879282,10.152518170861097,-0.9529305841481136,0.006514556124896743,-0.00019942518749684868,-0.015289264374757848,-0.00029913778124527306,-0.1790155534174982,10.153829061907016,-0.9529305841481214,0.00651455612489681,-0.0001329501249978941,-0.015355739437256767,-0.0003656128437442087,-0.00861115799537748,-0.6691179079667556,0.11752282576969181,-0.005799653418268462,0.005913372112744314,-0.00466246647350994,-0.004548747779034088,1.0971889983330084e-06,-0.0,-0.0,-0.0,-0.0,0.0,0.0
0.012003288,-0.1777460077751513,10.152518170861097,-0.9529305841481136,0.006481318593647346,-0.0001329501249978204,-0.015322501906007244,-0.00036561284374430134,-0.1790155534174982,10.153829061907016,-0.9529305841481214,0.00651455612489681,-0.0001329501249978941,-0.015355739437256767,-0.0003656128437442087,-0.00861115799537748,-0.6691179079667556,0.11752282576969181,-0.005799653418268462,0.005913372112744314,-0.00466246647350994,-0.004548747779034088,1.0971889983330084e-06,-0.0,-0.0,-0.0,-0.0,0.0,0.0
0.013020474,-0.17879288068153976,10.152518170861097,-0.9552548050850713,0.006514556124896743,-0.00016618765624745263,-0.015289264374757848,-0.00036561284374430134,-0.1790155534174982,10.153829061907016,-0.9506063632111748,0.00651455612489681,-0.0001329501249978941,-0.015355739437256767,-0.0003988503749936823,-0.00861115799537748,-0.6691179079667556,0.11752282576969181,-0.005799653418268462,0.005913372112744314,-0.00466246647350994,-0.004548747779034088,1.0971889983330084e-06,-0.0,-0.0,-0.0,-0.0,0.0,0.0
0.014004084,-0.1777460077751513,10.152518170861097,-0.9506063632111723,0.006514556124896743,-0.00016618765624745263,-0.015388976968506272,-0.00033237531249466907,-0.1790155534174982,10.153829061907016,-0.9506063632111748,0.00651455612489681,-0.0001329501249978941,-0.015355739437256767,-0.0003988503749936823,-0.00861115799537748,-0.6691179079667556,0.11752282576969181,-0.005799653418268462,0.005913372112744314,-0.00466246647350994,-0.004548747779034088,1.0971889983330084e-06,-0.0,-0.0,-0.0,-0.0,0.0,0.0
0.015003894,-0.17879288068153976,10.153585981652533,-0.9529305841481136,0.006547793656146375,-0.0001329501249978204,-0.015322501906007244,-0.00039885037499369735,-0.1790155534174982,10.153829061907016,-0.9506063632111748,0.00651455612489681,-0.0001329501249978941,-0.015355739437256767,-0.0003988503749936823,-0.00861115799537748,-0.6691179079667556,0.11752282576969181,-0.005799653418268462,0.005913372112744314,-0.00466246647350994,-0.004548747779034088,1.0971889983330084e-06,-0.0,-0.0,-0.0,-0.0,0.0,0.0
0.016004208,-0.1777460077751513,10.152518170861097,-0.9506063632111723,0.00644808106239795,-9.971259374842434e-05,-0.015322501906007244,-0.00036561284374430134,-0.1790155534174982,10.153829061907016,-0.9506063632111748,0.00651455612489681,-0.0001329501249978941,-0.015355739437256767,-0.00043208790624315577,-0.00861115799537748,-0.6691179079667556,0.11752282576969181,-0.005799653418268462,0.005913372112744314,-0.00466246647350994,-0.004548747779034088,1.0971889983330084e-06,-0.0,-0.0,-0.0,-0.0,0.0,0.0
0.017004048,-0.17879288068153976,10.152518170861097,-0.9529305841481136,0.006514556124896743,-0.00019942518749684868,-0.015322501906007244,-0.0004320879062430934,-0.1790155534174982,10.153829061907016,-0.9506063632111748,0.00651455612489681,-0.0001329501249978941,-0.015355739437256767,-0.00043208790624315577,-0.00861115799537748,-0.6691179079667556,0.11752282576969181,-0.005799653418268462,0.005913372112744314,-0.00466246647350994,-0.004548747779034088,1.0971889983330084e-06,-0.0,-0.0,-0.0,-0.0,0.0,0.0
0.018003378,-0.17669913486875838,10.153585981652533,-0.9506063632111723,0.006481318593647346,-9.971259374842434e-05,-0.015355739437256877,-0.0004320879062430934,-0.1790155534174982,10.153829061907016,-0.9506063632111748,0.00651455612489681,-0.0001329501249978941,-0.015355739437256767,-0.00043208790624315577,-0.00861115799537748,-0.6691179079667556,0.11752282576969181,-0.005799653418268462,0.005913372112744314,-0.00466246647350994,-0.004548747779034088,1.0971889983330084e-06,-0.0,-0.0,-0.0,-0.0,0.0,0.0
0.019003812,-0.1777460077751513,10.153585981652533,-0.9506063632111723,0.006514556124896743,-0.00016618765624745263,-0.015322501906007244,-0.00046532543749272563,-0.1790155534174982,10.153829061907016,-0.9506063632111748,0.00651455612489681,-0.0001329501249978941,-0.015355739437256767,-0.00043208790624315577,-0.00861115799537748,-0.6691179079667556,0.11752282576969181,-0.005799653418268462,0.005913372112744314,-0.00466246647350994,-0.004548747779034088,1.0971889983330084e-06,-0.0,-0.0,-0.0,-0.0,0.0,0.0
0.020003208,-0.17879288068153976,10.152518170861097,-0.9529305841481136,0.00658103118739577,-0.00016618765624745263,-0.015355739437256877,-0.00036561284374430134,-0.1790155534174982,10.153829061907016,-0.9506063632111748,0.00651455612489681,-0.0001329501249978941,-0.015355739437256767,-0.0004653254374926293,-0.00861115799537748,-0.6691179079667556,0.11752282576969181,-0.005799653418268462,0.005913372112744314,-0.00466246647350994,-0.004548747779034088,1.0971889983330084e-06,-0.0,-0.0,-0.0,-0.0,0.0,0.0
0.021003846,-0.1777460077751513,10.152518170861097,-0.9482821422742311,0.006514556124896743,-0.0001329501249978204,-0.015289264374757848,-0.00046532543749272563,-0.1790155534174982,10.153829061907016,-0.9506063632111748,0.00651455612489681,-0.0001329501249978941,-0.015355739437256767,-0.0004653254374926293,-0.00861115799537748,-0.6691179079667556,0.11752282576969181,-0.005799653418268462,0.005913372112744314,-0.00466246647350994,-0.004548747779034088,1.0971889983330084e-06,-0.0,-0.0,-0.0,-0.0,0.0,0.0
0.022003848,-0.1777460077751513,10.152518170861097,-0.9552548050850713,0.006514556124896743,-0.00016618765624745263,-0.015388976968506272,-0.00046532543749272563,-0.1790155534174982,10.153829061907016,-0.9506063632111748,0.00651455612489681,-0.0001329501249978941,-0.015388976968506241,-0.0004653254374926293,-0.00861115799537748,-0.6691179079667556,0.11752282576969181,-0.005799653418268462,0.005913372112744314,-0.00466246647350994,-0.004548747779034088,1.0971889983330084e-06,-0.0,-0.0,-0.0,-0.0,0.0,0.0
0.023004294,-0.17879288068153976,10.15465379244397,-0.9482821422742311,0.006481318593647346,-9.971259374842434e-05,-0.015322501906007244,-0.0004320879062430934,-0.1790155534174982,10.153829061907016,-0.9506063632111748,0.00651455612489681,-0.0001329501249978941,-0.015388976968506241,-0.0004985629687421028,-0.00861115799537748,-0.6691179079667556,0.11752282576969181,-0.005799653418268462,0.005913372112744314,-0.00466246647350994,-0.004548747779034088,1.0971889983330084e-06,-0.0,-0.0,-0.0,-0.0,0.0,0.0
0.02400417,-0.17879288068153976,10.152518170861097,-0.9529305841481136,0.00658103118739577,-0.00016618765624745263,-0.015388976968506272,-0.00046532543749272563,-0.1790155534174982,10.153829061907016,-0.9506063632111748,0.00651455612489681,-0.0001329501249978941,-0.015388976968506241,-0.0004985629687421028,-0.00861115799537748,-0.6691179079667556,0.11752282576969181,-0.005799653418268462,0.005913372112744314,-0.00466246647350994,-0.004548747779034088,1.0971889983330084e-06,-0.0,-0.0,-0.0,-0.0,0.0,0.0
0.025003596,-0.1777460077751513,10.152518170861097,-0.9506063632111723,0.00644808106239795,-0.0001329501249978204,-0.015388976968506272,-0.0004985629687421217,-0.1790155534174982,10.153829061907016,-0.9506063632111748,0.00651455612489681,-0.0001329501249978941,-0.015388976968506241,-0.0004985629687421028,-0.00861115799537748,-0.6691179079667556,0.11752282576969181,-0.005799653418268462,0.005913372112744314,-0.00466246647350994,-0.004548747779034088,1.0971889983330084e-06,-0.0,-0.0,-0.0,-0.0,0.0,0.0
0.026015802,-0.1777460077751513,10.153585981652533,-0.9529305841481136,0.006481318593647346,-0.00016618765624745263,-0.015388976968506272,-0.0004320879062430934,-0.1790155534174982,10.153829061907016,-0.9506063632111748,0.00651455612489681,-0.0001329501249978941,-0.015388976968506241,-0.0004985629687421028,-0.00861115799537748,-0.6691179079667556,0.11752282576969181,-0.005799653418268462,0.005913372112744314,-0.00466246647350994,-0.004548747779034088,1.0971889983330084e-06,-0.0,-0.0,-0.0,-0.0,0.0,0.0
0.027003972,-0.1777460077751513,10.153585981652533,-0.9529305841481136,0.00644808106239795,-0.00016618765624745263,-0.015322501906007244,-0.0005318004999915177,-0.1790155534174982,10.153829061907016,-0.9506063632111748,0.00651455612489681,-0.0001329501249978941,-0.015388976968506241,-0.0005318004999915764,-0.00861115799537748,-0.6691179079667556,0.11752282576969181,-0.005799653418268462,0.005913372112744314,-0.00466246647350994,-0.004548747779034088,1.0971889983330084e-06,-0.0,-0.0,-0.0,-0.0,0.0,0.0
0.028003974,-0.1777460077751513,10.152518170861097,-0.9552548050850713,0.006514556124896743,-0.00019942518749684868,-0.015355739437256877,-0.0004985629687421217,-0.1790155534174982,10.153829061907016,-0.9506063632111748,0.00651455612489681,-0.0001329501249978941,-0.015388976968506241,-0.0005318004999915764,-0.00861115799537748,-0.6691179079667556,0.11752282576969181,-0.005799653418268462,0.005913372112744314,-0.00466246647350994,-0.004548747779034088,1.0971889983330084e-06,-0.0,-0.0,-0.0,-0.0,0.0,0.0
0.02900409,-0.17879288068153976,10.153585981652533,-0.9529305841481136,0.00658103118739577,-0.00016618765624745263,-0.015355739437256877,-0.00046532543749272563,-0.1790155534174982,10.153829061907016,-0.9506063632111748,0.00651455612489681,-0.0001329501249978941,-0.015388976968506241,-0.0005318004999915764,-0.00861115799537748,-0.6691179079667556,0.11752282576969181,-0.005799653418268462,0.005913372112744314,-0.00466246647350994,-0.004548747779034088,1.0971889983330084e-06,-0.0,-0.0,-0.0,-0.0,0.0,0.0
0.03000426,-0.1777460077751513,10.153585981652533,-0.9506063632111723,0.006414843531148318,-9.971259374842434e-05,-0.015355739437256877,-0.0004985629687421217,-0.1790155534174982,10.153829061907016,-0.9506063632111748,0.00651455612489681,-0.0001329501249978941,-0.015388976968506241,-0.0005650380312410499,-0.00861115799537748,-0.6691179079667556,0.11752282576969181,-0.005799653418268462,0.005913372112744314,-0.00466246647350994,-0.004548747779034088,1.0971889983330084e-06,-0.0,-0.0,-0.0,-0.0,0.0,0.0
0.031003266,-0.1777460077751513,10.153585981652533,-0.9482821422742311,0.006514556124896743,-0.00019942518749684868,-0.015388976968506272,-0.0005982755624905461,-0.1790155534174982,10.153829061907016,-0.9506063632111748,0.00651455612489681,-0.0001329501249978941,-0.015388976968506241,-0.0005650380312410499,-0.00861115799537748,-0.6691179079667556,0.11752282576969181,-0.005799653418268462,0.005913372112744314,-0.00466246647350994,-0.004548747779034088,1.0971889983330084e-06,-0.0,-0.0,-0.0,-0.0,0.0,0.0
0.03200337,-0.17879288068153976,10.152518170861097,-0.9529305841481136,0.006514556124896743,-0.0001329501249978204,-0.015388976968506272,-0.00046532543749272563,-0.1790155534174982,10.153829061907016,-0.9506063632111748,0.00651455612489681,-0.0001329501249978941,-0.015422214499755714,-0.0005650380312410499,-0.00861115799537748,-0.6691179079667556,0.11752282576969181,-0.005799653418268462,0.005913372112744314,-0.00466246647350994,-0.004548747779034088,1.0971889983330084e-06,-0.0,-0.0,-0.0,-0.0,0.0,0.0
0.033003564,-0.17879288068153976,10.15465379244397,-0.9552548050850713,0.00644808106239795,-0.0001329501249978204,-0.01542221449975567,-0.0005982755624905461,-0.1790155534174982,10.153829061907016,-0.9506063632111748,0.00651455612489681,-0.0001329501249978941,-0.015422214499755714,-0.0005650380312410499,-0.00861115799537748,-0.6691179079667556,0.11752282576969181,-0.005799653418268462,0.005913372112744314,-0.00466246647350994,-0.004548747779034088,1.0971889983330084e-06,-0.0,-0.0,-0.0,-0.0,0.0,0.0
0.03400371,-0.17669913486875838,10.152518170861097,-0.9529305841481136,0.006481318593647346,-0.00019942518749684868,-0.015355739437256877,-0.0005318004999915177,-0.1790155534174982,10.153829061907016,-0.9506063632111748,0.00651455612489681,-0.0001329501249978941,-0.015422214499755714,-0.0005982755624905233,-0.00861115799537748,-0.6691179079667556,0.11752282576969181,-0.005799653418268462,0.005913372112744314,-0.00466246647350994,-0.004548747779034088,1.0971889983330084e-06,-0.0,-0.0,-0.0,-0.0,0.0,0.0
0.035003484,-0.17879288068153976,10.152518170861097,-0.9482821422742311,0.006514556124896743,-0.0001329501249978204,-0.01542221449975567,-0.00056503803124115,-0.1790155534174982,10.153829061907016,-0.9506063632111748,0.00651455612489681,-0.0001329501249978941,-0.015422214499755714,-0.0005982755624905233,-0.00861115799537748,-0.6691179079667556,0.11752282576969181,-0.005799653418268462,0.005913372112744314,-0.00466246647350994,-0.004548747779034088,1.0971889983330084e-06,-0.0,-0.0,-0.0,-0.0,0.0,0.0
0.03600357,-0.1777460077751513,10.152518170861097,-0.9459579213372734,0.006514556124896743,-0.0001329501249978204,-0.015355739437256877,-0.00056503803124115,-0.1790155534174982,10.153829061907016,-0.9506063632111748,0.00651455612489681,-0.0001329501249978941,-0.015422214499755714,-0.0005982755624905233,-0.00861115799537748,-0.6691179079667556,0.11752282576969181,-0.005799653418268462,0.005913372112744314,-0.00466246647350994,-0.004548747779034088,1.0971889983330084e-06,-0.0,-0.0,-0.0,-0.0,0.0,0.0
0.03700353,-0.1777460077751513,10.152518170861097,-0.9552548050850713,0.00644808106239795,-0.00019942518749684868,-0.01542221449975567,-0.0005982755624905461,-0.1790155534174982,10.153829061907016,-0.9506063632111748,0.00651455612489681,-0.0001329501249978941,-0.015422214499755714,-0.0006315130937399969,-0.00861115799537748,-0.6691179079667556,0.11752282576969181,-0.005799653418268462,0.005913372112744314,-0.00466246647350994,-0.004548747779034088,1.0971889983330084e-06,-0.0,-0.0,-0.0,-0.0,0.0,0.0
0.038003766,-0.1777460077751513,10.153585981652533,-0.9506063632111723,0.00658103118739577,-6.647506249902828e-05,-0.015388976968506272,-0.0005982755624905461,-0.1790155534174982,10.153829061907016,-0.9506063632111748,0.00651455612489681,-0.0001329501249978941,-0.015422214499755714,-0.0006315130937399969,-0.00861115799537748,-0.6691179079667556,0.11752282576969181,-0.005799653418268462,0.005913372112744314,-0.00466246647350994,-0.004548747779034088,1.0971889983330084e-06,-0.0,-0.0,-0.0,-0.0,0.0,0.0
0.039015936,-0.17879288068153976,10.153585981652533,-0.9552548050850713,0.006481318593647346,-0.00019942518749684868,-0.01542221449975567,-0.0005982755624905461,-0.1790155534174982,10.153829061907016,-0.9506063632111748,0.00651455612489681,-0.0001329501249978941,-0.015422214499755714,-0.0006315130937399969,-0.00861115799537748,-0.6691179079667556,0.11752282576969181,-0.005799653418268462,0.005913372112744314,-0.00466246647350994,-0.004548747779034088,1.0971889983330084e-06,-0.0,-0.0,-0.0,-0.0,0.0,0.0
0.040003578,-0.1777460077751513,10.152518170861097,-0.9506063632111723,0.006481318593647346,-0.00016618765624745263,-0.01542221449975567,-0.0006315130937399421,-0.1790155534174982,10.153829061907016,-0.9506063632111748,0.00651455612489681,-0.0001329501249978941,-0.015422214499755714,-0.0006315130937399969,-0.00861115799537748,-0.6691179079667556,0.11752282576969181,-0.005799653418268462,0.005913372112744314,-0.00466246647350994,-0.004548747779034088,1.0971889983330084e-06,-0.0,-0.0,-0.0,-0.0,0.0,0.0
0.041003238,-0.1798397535879282,10.153585981652533,-0.9506063632111723,0.006547793656146375,-0.0001329501249978204,-0.015388976968506272,-0.0006979881562389704,-0.1790155534174982,10.153829061907016,-0.9506063632111748,0.00651455612489681,-0.0001329501249978941,-0.015422214499755714,-0.0006647506249894704,-0.00861115799537748,-0.6691179079667556,0.11752282576969181,-0.005799653418268462,0.005913372112744314,-0.00466246647350994,-0.004548747779034088,1.0971889983330084e-06,-0.0,-0.0,-0.0,-0.0,0.0,0.0
0.042003216,-0.1777460077751513,10.153585981652533,-0.9482821422742311,0.006381605999898922,-0.00016618765624745263,-0.01542221449975567,-0.00056503803124115,-0.1790155534174982,10.153829061907016,-0.9506063632111748,0.00651455612489681,-0.0001329501249978941,-0.015422214499755714,-0.0006647506249894704,-0.00861115799537748,-0.6691179079667556,0.11752282576969181,-0.005799653418268462,0.005913372112744314,-0.00466246647350994,-0.004548747779034088,1.0971889983330084e-06,-0.0,-0.0,-0.0,-0.0,0.0,0.0
0.043003572,-0.17879288068153976,10.152518170861097,-0.9552548050850713,0.006514556124896743,-9.971259374842434e-05,-0.01542221449975567,-0.0006647506249895744,-0.1790155534174982,10.153829061907016,-0.9506063632111748,0.00651455612489681,-0.0001329501249978941,-0.015455452031005188,-0.0006647506249894704,-0.00861115799537748,-0.6691179079667556,0.11752282576969181,-0.005799653418268462,0.005913372112744314,-0.00466246647350994,-0.004548747779034088,1.0971889983330084e-06,-0.0,-0.0,-0.0,-0.0,0.0,0.0
0.044003844,-0.1777460077751513,10.153585981652533,-0.9529305841481136,0.006481318593647346,-0.00016618765624745263,-0.015388976968506272,-0.0006647506249895744,-0.1790155534174982,10.153829061907016,-0.9506063632111748,0.00651455612489681,-0.0001329501249978941,-0.015455452031005188,-0.0006647506249894704,-0.00861115799537748,-0.6691179079667556,0.11752282576969181,-0.005799653418268462,0.005913372112744314,-0.00466246647350994,-0.004548747779034088,1.0971889983330084e-06,-0.0,-0.0,-0.0,-0.0,0.0,0.0
0.045004074,-0.17879288068153976,10.153585981652533,-0.9506063632111723,0.006514556124896743,-6.647506249902828e-05,-0.015388976968506272,-0.0006315130937399421,-0.1790155534174982,10.153829061907016,-0.9506063632111748,0.00651455612489681,-0.0001329501249978941,-0.015455452031005188,-0.000697988156238944,-0.00861115799537748,-0.6691179079667556,0.11752282576969181,-0.005799653418268462,0.005913372112744314,-0.00466246647350994,-0.004548747779034088,1.0971889983330084e-06,-0.0,-0.0,-0.0,-0.0,0.0,0.0
0.046003626,-0.1777460077751513,10.153585981652533,-0.9529305841481136,0.006481318593647346,-0.0001329501249978204,-0.015488689562254698,-0.0006979881562389704,-0.1790155534174982,10.153829061907016,-0.9506063632111748,0.00651455612489681,-0.0001329501249978941,-0.015455452031005188,-0.000697988156238944,-0.00861115799537748,-0.6691179079667556,0.11752282576969181,-0.005799653418268462,0.005913372112744314,-0.00466246647350994,-0.004548747779034088,1.0971889983330084e-06,-0.0,-0.0,-0.0,-0.0,0.0,0.0
0.047004048,-0.1777460077751513,10.152518170861097,-0.9506063632111723,0.006547793656146375,-0.00016618765624745263,-0.01542221449975567,-0.0006979881562389704,-0.1790155534174982,10.153829061907016,-0.9506063632111748,0.00651455612489681,-0.0001329501249978941,-0.015455452031005188,-0.000697988156238944,-0.00861115799537748,-0.6691179079667556,0.11752282576969181,-0.005799653418268462,0.005913372112744314,-0.00466246647350994,-0.004548747779034088,1.0971889983330084e-06,-0.0,-0.0,-0.0,-0.0,0.0,0.0
0.048003348,-0.17879288068153976,10.153585981652533,-0.9506063632111723,0.006481318593647346,-0.000265900249995877,-0.0154554520310053,-0.0006647506249895744,-0.1790155534174982,10.153829061907016,-0.9506063632111748,0.00651455612489681,-0.0001329501249978941,-0.015455452031005188,-0.0007312256874884174,-0.00861115799537748,-0.6691179079667556,0.11752282576969181,-0.005799653418268462,0.005913372112744314,-0.00466246647350994,-0.004548747779034088,1.0971889983330084e-06,-0.0,-0.0,-0.0,-0.0,0.0,0.0
0.049003344,-0.17879288068153976,10.153585981652533,-0.9506063632111723,0.006481318593647346,-9.971259374842434e-05,-0.01542221449975567,-0.0007312256874883664,-0.1790155534174982,10.153829061907016,-0.9506063632111748,0.00651455612489681,-0.0001329501249978941,-0.015455452031005188,-0.0007312256874884174,-0.00861115799537748,-0.6691179079667556,0.11752282576969181,-0.005799653418268462,0.005913372112744314,-0.00466246647350994,-0.004548747779034088,1.0971889983330084e-06,-0.0,-0.0,-0.0,-0.0,0.0,0.0
0.050003292,-0.1777460077751513,10.152518170861097,-0.9552548050850713,0.00644808106239795,-0.00016618765624745263,-0.0154554520310053,-0.0007312256874883664,-0.1790155534174982,10.153829061907016,-0.9506063632111748,0.00651455612489681,-0.0001329501249978941,-0.015455452031005188,-0.0007312256874884174,-0.00861115799537748,-0.6691179079667556,0.11752282576969181,-0.005799653418268462,0.005913372112744314,-0.00466246647350994,-0.004548747779034088,1.0971889983330084e-06,-0.0,-0.0,-0.0,-0.0,0.0,0.0
0.05100363,-0.17879288068153976,10.152518170861097,-0.9506063632111723,0.00658103118739577,-0.0001329501249978204,-0.0154554520310053,-0.0006979881562389704,-0.1790155534174982,10.153829061907016,-0.9506063632111748,0.00651455612489681,-0.0001329501249978941,-0.015455452031005188,-0.0007312256874884174,-0.00861115799537748,-0.6691179079667556,0.11752282576969181,-0.005799653418268462,0.005913372112744314,-0.00466246647350994,-0.004548747779034088,1.0971889983330084e-06,-0.0,-0.0,-0.0,-0.0,0.0,0.0
