6.223466396331787109e-01,-8.611157995377479585e-03,-6.691179079667556318e-01,1.175228257696917938e-01,9.066018223437258619e-03,6.023360834041357852e-03,-1.052035523521948658e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.777460077751512879e-01,1.015251817086109654e+01,-9.529305841481136019e-01,-4.146186408423327766e-03,-1.093490648610789991e-02,-1.320985804298344807e-02
6.234066486358642578e-01,-8.611157995377479585e-03,-6.691179079667556318e-01,1.175228257696917938e-01,9.066018223437258619e-03,6.023360834041357852e-03,-1.052035523521948658e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.766991348687583785e-01,1.015358598165253312e+01,-9.506063632111723116e-01,-4.146186408423327766e-03,-1.100317941600334123e-02,-1.337361661376424045e-02
6.244466304779052734e-01,-8.611157995377479585e-03,-6.691179079667556318e-01,1.175228257696917938e-01,9.066018223437258619e-03,6.023360834041357852e-03,-1.052035523521948658e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.787928806815397564e-01,1.015251817086109654e+01,-9.552548050850713235e-01,-4.146186408423327766e-03,-1.094678726205586435e-02,-1.326444423324377696e-02
6.255095005035400391e-01,-8.611157995377479585e-03,-6.691179079667556318e-01,1.175228257696917938e-01,9.066018223437258619e-03,6.023360834041357852e-03,-1.052035523521948658e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.787928806815397564e-01,1.015251817086109654e+01,-9.552548050850713235e-01,-4.146186408423327766e-03,-1.094678726205586435e-02,-1.326444423324377696e-02
6.265575885772705078e-01,-8.611157995377479585e-03,-6.691179079667556318e-01,1.175228257696917938e-01,9.066018223437258619e-03,6.023360834041357852e-03,-1.052035523521948658e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.787928806815397564e-01,1.015251817086109654e+01,-9.506063632111723116e-01,-4.082398925216812989e-03,-1.107881553315766265e-02,-1.334632351863417402e-02
6.276102066040039062e-01,-8.611157995377479585e-03,-6.691179079667556318e-01,1.175228257696917938e-01,9.066018223437258619e-03,6.023360834041357852e-03,-1.052035523521948658e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.787928806815397564e-01,1.015465379244396971e+01,-9.506063632111723116e-01,-4.188711397227721546e-03,-1.111295199810534082e-02,-1.342820280402437505e-02
6.286783218383789062e-01,-8.611157995377479585e-03,-6.691179079667556318e-01,1.175228257696917938e-01,9.066018223437258619e-03,6.023360834041357852e-03,-1.052035523521948658e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.777460077751512879e-01,1.015251817086109654e+01,-9.552548050850713235e-01,-4.188711397227721546e-03,-1.094678726205570475e-02,-1.326444423324358440e-02
6.297552585601806641e-01,-8.611157995377479585e-03,-6.691179079667556318e-01,1.175228257696917938e-01,9.066018223437258619e-03,6.023360834041357852e-03,-1.052035523521948658e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.777460077751512879e-01,1.015358598165253312e+01,-9.552548050850713235e-01,-4.209973891629842542e-03,-1.109069630910569995e-02,-1.340090970889430862e-02
6.308159828186035156e-01,-8.611157995377479585e-03,-6.691179079667556318e-01,1.175228257696917938e-01,9.066018223437258619e-03,6.023360834041357852e-03,-1.052035523521948658e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.777460077751512879e-01,1.015251817086109654e+01,-9.506063632111723116e-01,-4.124923914021206769e-03,-1.107881553315750306e-02,-1.334632351863397973e-02
6.318933963775634766e-01,-8.611157995377479585e-03,-6.691179079667556318e-01,1.175228257696917938e-01,9.066018223437258619e-03,6.023360834041357852e-03,-1.052035523521948658e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.787928806815397564e-01,1.015251817086109654e+01,-9.506063632111723116e-01,-4.146186408423327766e-03,-1.102543510500298210e-02,-1.340090970889430862e-02
6.329178810119628906e-01,-8.611157995377479585e-03,-6.691179079667556318e-01,1.175228257696917938e-01,9.066018223437258619e-03,6.023360834041357852e-03,-1.052035523521948658e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.787928806815397564e-01,1.015358598165253312e+01,-9.529305841481136019e-01,-4.124923914021206769e-03,-1.106844062010605909e-02,-1.337361661376424045e-02
6.339578628540039062e-01,-8.611157995377479585e-03,-6.691179079667556318e-01,1.175228257696917938e-01,9.066018223437258619e-03,6.023360834041357852e-03,-1.052035523521948658e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.787928806815397564e-01,1.015358598165253312e+01,-9.529305841481136019e-01,-4.188711397227721546e-03,-1.109069630910569995e-02,-1.340090970889430862e-02
6.349980831146240234e-01,-8.611157995377479585e-03,-6.691179079667556318e-01,1.175228257696917938e-01,9.066018223437258619e-03,6.023360834041357852e-03,-1.052035523521948658e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.777460077751512879e-01,1.015251817086109654e+01,-9.529305841481136019e-01,-4.167448902825449629e-03,-1.113520768710513954e-02,-1.345549589915463751e-02
6.360704898834228516e-01,-8.611157995377479585e-03,-6.691179079667556318e-01,1.175228257696917938e-01,9.066018223437258619e-03,6.023360834041357852e-03,-1.052035523521948658e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.777460077751512879e-01,1.015251817086109654e+01,-9.529305841481136019e-01,-4.167448902825449629e-03,-1.113520768710513954e-02,-1.345549589915463751e-02
6.371262073516845703e-01,-8.611157995377479585e-03,-6.691179079667556318e-01,1.175228257696917938e-01,9.066018223437258619e-03,6.023360834041357852e-03,-1.052035523521948658e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.777460077751512879e-01,1.015358598165253312e+01,-9.529305841481136019e-01,-4.167448902825449629e-03,-1.113520768710513954e-02,-1.345549589915463577e-02
6.381840705871582031e-01,-8.611157995377479585e-03,-6.691179079667556318e-01,1.175228257696917938e-01,9.066018223437258619e-03,6.023360834041357852e-03,-1.052035523521948658e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.787928806815397564e-01,1.015251817086109654e+01,-9.506063632111723116e-01,-4.124923914021206769e-03,-1.123460535615546270e-02,-1.353737518454503283e-02
6.392471790313720703e-01,-8.611157995377479585e-03,-6.691179079667556318e-01,1.175228257696917938e-01,9.066018223437258619e-03,6.023360834041357852e-03,-1.065884186135217758e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.787928806815397564e-01,1.015358598165253312e+01,-9.506063632111723116e-01,-4.167448902825449629e-03,-1.111295199810549868e-02,-1.342820280402456934e-02
6.402912139892578125e-01,-8.611157995377479585e-03,-6.691179079667556318e-01,1.175228257696917938e-01,9.066018223437258619e-03,6.023360834041357852e-03,-1.065884186135217758e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.777460077751512879e-01,1.015358598165253312e+01,-9.529305841481136019e-01,-4.146186408423327766e-03,-1.015746323401493963e-02,-1.233647899881915727e-02
6.413547992706298828e-01,-8.611157995377479585e-03,-6.691179079667556318e-01,1.175228257696917938e-01,9.066018223437258619e-03,6.023360834041357852e-03,-1.065884186135217758e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.777460077751512879e-01,1.015358598165253312e+01,-9.529305841481136019e-01,-4.146186408423327766e-03,-1.015746323401493963e-02,-1.233647899881915727e-02
6.424059867858886719e-01,-8.611157995377479585e-03,-6.691179079667556318e-01,1.175228257696917938e-01,9.066018223437258619e-03,6.023360834041357852e-03,-1.065884186135217758e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.777460077751512879e-01,1.015251817086109654e+01,-9.506063632111723116e-01,-4.146186408423327766e-03,-1.017821306011837922e-02,-1.228189280855902440e-02
6.434450149536132812e-01,-8.611157995377479585e-03,-6.691179079667556318e-01,1.175228257696917938e-01,9.066018223437258619e-03,6.023360834041357852e-03,-1.072808517441852481e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.787928806815397564e-01,1.015251817086109654e+01,-9.552548050850713235e-01,-4.188711397227721546e-03,-1.019009383606618406e-02,-1.233647899881915901e-02
6.445035934448242188e-01,-8.611157995377479585e-03,-6.691179079667556318e-01,1.175228257696917938e-01,9.066018223437258619e-03,6.023360834041357852e-03,-1.072808517441852481e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.787928806815397564e-01,1.015358598165253312e+01,-9.506063632111723116e-01,-4.146186408423327766e-03,-1.010107108006746447e-02,-1.222730661829869551e-02
6.455721855163574219e-01,-8.611157995377479585e-03,-6.691179079667556318e-01,1.175228257696917938e-01,9.066018223437258619e-03,6.023360834041357852e-03,-1.072808517441852481e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.787928806815397564e-01,1.015358598165253312e+01,-9.506063632111723116e-01,-4.124923914021206769e-03,-9.777610658123898207e-03,-1.179061709621664726e-02
6.466493606567382812e-01,-8.611157995377479585e-03,-6.691179079667556318e-01,1.175228257696917938e-01,9.066018223437258619e-03,6.023360834041357852e-03,-1.072808517441852481e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.777460077751512879e-01,1.015251817086109654e+01,-9.529305841481136019e-01,-4.146186408423327766e-03,-9.734605143020819487e-03,-1.181791019134671369e-02
6.476790904998779297e-01,-8.611157995377479585e-03,-6.691179079667556318e-01,1.175228257696917938e-01,9.066018223437258619e-03,6.023360834041357852e-03,-1.072808517441852481e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.777460077751512879e-01,1.015358598165253312e+01,-9.482821422742311324e-01,-4.103661419618933985e-03,-9.755354969124097747e-03,-1.176332400108638480e-02
6.487257480621337891e-01,-8.611157995377479585e-03,-6.691179079667556318e-01,1.175228257696917938e-01,9.066018223437258619e-03,6.023360834041357852e-03,-1.072808517441852481e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.787928806815397564e-01,1.015251817086109654e+01,-9.552548050850713235e-01,-4.209973891629842542e-03,-9.712349454021020762e-03,-1.179061709621645297e-02
6.498031616210937500e-01,-8.611157995377479585e-03,-6.691179079667556318e-01,1.175228257696917938e-01,9.066018223437258619e-03,6.023360834041357852e-03,-1.072808517441852481e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.777460077751512879e-01,1.015251817086109654e+01,-9.482821422742311324e-01,-4.167448902825449629e-03,-9.690093765021379896e-03,-1.176332400108638480e-02
6.508326530456542969e-01,-8.611157995377479585e-03,-6.691179079667556318e-01,1.175228257696917938e-01,9.066018223437258619e-03,6.023360834041357852e-03,-1.072808517441852481e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.777460077751512879e-01,1.015358598165253312e+01,-9.529305841481136019e-01,-4.167448902825449629e-03,-9.743474193176060449e-03,-1.170873781082625020e-02
6.518895626068115234e-01,-8.611157995377479585e-03,-6.691179079667556318e-01,1.175228257696917938e-01,9.066018223437258619e-03,6.023360834041357852e-03,-1.072808517441852481e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.777460077751512879e-01,1.015358598165253312e+01,-9.506063632111723116e-01,-4.167448902825449629e-03,-9.767235745072062186e-03,-1.181791019134671369e-02
6.529560089111328125e-01,-8.611157995377479585e-03,-6.691179079667556318e-01,1.175228257696917938e-01,9.066018223437258619e-03,6.023360834041357852e-03,-1.072808517441852481e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.787928806815397564e-01,1.015251817086109654e+01,-9.529305841481136019e-01,-4.124923914021206769e-03,-9.777610658123898207e-03,-1.179061709621664726e-02
6.540203094482421875e-01,-8.611157995377479585e-03,-6.691179079667556318e-01,1.175228257696917938e-01,9.066018223437258619e-03,6.023360834041357852e-03,-1.072808517441852481e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.777460077751512879e-01,1.015358598165253312e+01,-9.459579213372734108e-01,-4.188711397227721546e-03,-9.688587902125019025e-03,-1.168144471569598948e-02
6.550676822662353516e-01,-8.611157995377479585e-03,-6.691179079667556318e-01,1.175228257696917938e-01,9.066018223437258619e-03,6.023360834041357852e-03,-1.072808517441852481e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.777460077751512879e-01,1.015358598165253312e+01,-9.552548050850713235e-01,-4.146186408423327766e-03,-9.623326698022299439e-03,-1.168144471569598948e-02
6.560635566711425781e-01,-8.611157995377479585e-03,-6.691179079667556318e-01,1.175228257696917938e-01,9.066018223437258619e-03,6.023360834041357852e-03,-1.072808517441852481e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.787928806815397564e-01,1.015358598165253312e+01,-9.506063632111723116e-01,-4.146186408423327766e-03,-9.755354969124097747e-03,-1.176332400108638480e-02
6.571071147918701172e-01,-8.611157995377479585e-03,-6.691179079667556318e-01,1.175228257696917938e-01,9.066018223437258619e-03,6.023360834041357852e-03,-1.072808517441852481e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.787928806815397564e-01,1.015251817086109654e+01,-9.506063632111723116e-01,-4.167448902825449629e-03,-9.733099280124456881e-03,-1.173603090595631664e-02
6.581752300262451172e-01,-8.611157995377479585e-03,-6.691179079667556318e-01,1.175228257696917938e-01,9.066018223437258619e-03,6.023360834041357852e-03,-1.072808517441852481e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.787928806815397564e-01,1.015251817086109654e+01,-9.529305841481136019e-01,-4.124923914021206769e-03,-9.700468678072983464e-03,-1.173603090595631837e-02
6.592164039611816406e-01,-8.611157995377479585e-03,-6.691179079667556318e-01,1.175228257696917938e-01,9.066018223437258619e-03,6.023360834041357852e-03,-1.072808517441852481e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.777460077751512879e-01,1.015358598165253312e+01,-9.575790260220125028e-01,-4.188711397227721546e-03,-9.710843591124658156e-03,-1.170873781082605765e-02
6.602666378021240234e-01,-8.611157995377479585e-03,-6.691179079667556318e-01,1.175228257696917938e-01,9.066018223437258619e-03,6.023360834041357852e-03,-1.072808517441852481e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.777460077751512879e-01,1.015251817086109654e+01,-9.459579213372734108e-01,-4.146186408423327766e-03,-9.623326698022299439e-03,-1.168144471569598948e-02
6.613295078277587891e-01,-8.611157995377479585e-03,-6.691179079667556318e-01,1.175228257696917938e-01,9.066018223437258619e-03,6.023360834041357852e-03,-1.072808517441852481e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.787928806815397564e-01,1.015251817086109654e+01,-9.552548050850713235e-01,-4.167448902825449629e-03,-9.733099280124456881e-03,-1.173603090595631837e-02
6.624290943145751953e-01,-8.611157995377479585e-03,-6.691179079667556318e-01,1.175228257696917938e-01,9.066018223437258619e-03,6.023360834041357852e-03,-1.072808517441852481e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.787928806815397564e-01,1.015251817086109654e+01,-9.506063632111723116e-01,-4.103661419618933985e-03,-9.655957300073542138e-03,-1.168144471569598948e-02
6.634414196014404297e-01,-8.611157995377479585e-03,-6.691179079667556318e-01,1.175228257696917938e-01,9.066018223437258619e-03,6.023360834041357852e-03,-1.072808517441852481e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.787928806815397564e-01,1.015251817086109654e+01,-9.482821422742311324e-01,-4.209973891629842542e-03,-9.623326698022299439e-03,-1.168144471569598948e-02
6.645057201385498047e-01,-8.611157995377479585e-03,-6.691179079667556318e-01,1.175228257696917938e-01,9.066018223437258619e-03,6.023360834041357852e-03,-1.072808517441852481e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.787928806815397564e-01,1.015358598165253312e+01,-9.529305841481136019e-01,-4.082398925216812989e-03,-9.644076524125737293e-03,-1.162685852543585488e-02
6.655638217926025391e-01,-8.611157995377479585e-03,-6.691179079667556318e-01,1.175228257696917938e-01,9.066018223437258619e-03,6.023360834041357852e-03,-1.072808517441852481e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.787928806815397564e-01,1.015251817086109654e+01,-9.529305841481136019e-01,-4.209973891629842542e-03,-9.655957300073542138e-03,-1.168144471569598948e-02
6.666257381439208984e-01,-8.611157995377479585e-03,-6.691179079667556318e-01,1.175228257696917938e-01,9.066018223437258619e-03,6.023360834041357852e-03,-1.072808517441852481e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.777460077751512879e-01,1.015358598165253312e+01,-9.482821422742311324e-01,-4.124923914021206769e-03,-9.644076524125737293e-03,-1.162685852543585488e-02
6.676337718963623047e-01,-8.611157995377479585e-03,-6.691179079667556318e-01,1.175228257696917938e-01,9.066018223437258619e-03,6.023360834041357852e-03,-1.072808517441852481e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.777460077751512879e-01,1.015358598165253312e+01,-9.552548050850713235e-01,-4.167448902825449629e-03,-9.743474193175900855e-03,-1.170873781082605765e-02
6.686851978302001953e-01,-8.611157995377479585e-03,-6.691179079667556318e-01,1.175228257696917938e-01,9.066018223437258619e-03,6.023360834041357852e-03,-1.072808517441852481e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.787928806815397564e-01,1.015358598165253312e+01,-9.506063632111723116e-01,-4.209973891629842542e-03,-9.655957300073542138e-03,-1.168144471569598948e-02
6.697278022766113281e-01,-8.611157995377479585e-03,-6.691179079667556318e-01,1.175228257696917938e-01,9.066018223437258619e-03,6.023360834041357852e-03,-1.072808517441852481e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.787928806815397564e-01,1.015251817086109654e+01,-9.529305841481136019e-01,-4.103661419618933985e-03,-9.700468678072981729e-03,-1.173603090595631837e-02
6.708021163940429688e-01,-8.611157995377479585e-03,-6.691179079667556318e-01,1.175228257696917938e-01,9.066018223437258619e-03,6.023360834041357852e-03,-1.072808517441852481e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.787928806815397564e-01,1.015358598165253312e+01,-9.552548050850713235e-01,-4.167448902825449629e-03,-9.687082039228581826e-03,-1.159956543030578845e-02
6.718595027923583984e-01,-8.611157995377479585e-03,-6.691179079667556318e-01,1.175228257696917938e-01,9.066018223437258619e-03,6.023360834041357852e-03,-1.072808517441852481e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.777460077751512879e-01,1.015251817086109654e+01,-9.459579213372734108e-01,-4.167448902825449629e-03,-9.623326698022457298e-03,-1.168144471569618377e-02
6.728930473327636719e-01,-8.611157995377479585e-03,-6.691179079667556318e-01,1.175228257696917938e-01,9.066018223437258619e-03,6.023360834041357852e-03,-1.072808517441852481e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.787928806815397564e-01,1.015251817086109654e+01,-9.529305841481136019e-01,-4.209973891629842542e-03,-9.568440406971415874e-03,-1.165415162056592131e-02
6.739480495452880859e-01,-8.611157995377479585e-03,-6.691179079667556318e-01,1.175228257696917938e-01,9.066018223437258619e-03,6.023360834041357852e-03,-1.072808517441852481e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.787928806815397564e-01,1.015358598165253312e+01,-9.552548050850713235e-01,-4.103661419618933985e-03,-9.644076524125735558e-03,-1.162685852543585488e-02
6.749937534332275391e-01,-8.611157995377479585e-03,-6.691179079667556318e-01,1.175228257696917938e-01,9.066018223437258619e-03,6.023360834041357852e-03,-1.072808517441852481e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.777460077751512879e-01,1.015251817086109654e+01,-9.506063632111723116e-01,-4.124923914021206769e-03,-9.688587902125175150e-03,-1.168144471569618377e-02
6.760578155517578125e-01,-8.611157995377479585e-03,-6.691179079667556318e-01,1.175228257696917938e-01,9.066018223437258619e-03,6.023360834041357852e-03,-1.072808517441852481e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.777460077751512879e-01,1.015251817086109654e+01,-9.506063632111723116e-01,-4.188711397227721546e-03,-9.644076524125577698e-03,-1.162685852543566059e-02
6.770925521850585938e-01,-8.611157995377479585e-03,-6.691179079667556318e-01,1.175228257696917938e-01,9.066018223437258619e-03,6.023360834041357852e-03,-1.072808517441852481e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.787928806815397564e-01,1.015358598165253312e+01,-9.482821422742311324e-01,-4.124923914021206769e-03,-9.621820835125936833e-03,-1.159956543030559416e-02
6.782200336456298828e-01,-8.611157995377479585e-03,-6.691179079667556318e-01,1.175228257696917938e-01,9.066018223437258619e-03,6.023360834041357852e-03,-1.072808517441852481e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.766991348687583785e-01,1.015251817086109654e+01,-9.529305841481136019e-01,-4.209973891629842542e-03,-9.546184717971617148e-03,-1.162685852543566059e-02
6.792514324188232422e-01,-8.611157995377479585e-03,-6.691179079667556318e-01,1.175228257696917938e-01,9.066018223437258619e-03,6.023360834041357852e-03,-1.072808517441852481e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.787928806815397564e-01,1.015251817086109654e+01,-9.506063632111723116e-01,-4.103661419618933985e-03,-9.654451437177179532e-03,-1.159956543030559416e-02
6.802995204925537109e-01,-8.611157995377479585e-03,-6.691179079667556318e-01,1.175228257696917938e-01,9.066018223437258619e-03,6.023360834041357852e-03,-1.072808517441852481e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.787928806815397564e-01,1.015358598165253312e+01,-9.529305841481136019e-01,-4.188711397227721546e-03,-9.666332213125376424e-03,-1.165415162056592131e-02
6.813502311706542969e-01,-8.611157995377479585e-03,-6.691179079667556318e-01,1.175228257696917938e-01,9.066018223437258619e-03,6.023360834041357852e-03,-1.072808517441852481e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.787928806815397564e-01,1.015358598165253312e+01,-9.575790260220125028e-01,-4.188711397227721546e-03,-9.611445922074260406e-03,-1.162685852543585488e-02
6.824078559875488281e-01,-8.611157995377479585e-03,-6.691179079667556318e-01,1.175228257696917938e-01,9.066018223437258619e-03,6.023360834041357852e-03,-1.072808517441852481e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.787928806815397564e-01,1.015251817086109654e+01,-9.506063632111723116e-01,-4.146186408423327766e-03,-9.676707126176978258e-03,-1.162685852543585488e-02
6.834654808044433594e-01,-8.611157995377479585e-03,-6.691179079667556318e-01,1.175228257696917938e-01,9.066018223437258619e-03,6.023360834041357852e-03,-1.072808517441852481e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.777460077751512879e-01,1.015358598165253312e+01,-9.529305841481136019e-01,-4.124923914021206769e-03,-9.599565146126295967e-03,-1.157227233517552599e-02
